epoch,mean,std,upper,lower,mean_smooth,std_smooth,upper_smooth,lower_smooth
980,-164.614162,94.6779992045441,-69.9361627954559,-259.2921612045441,-165.38035987777775,92.82485045582843,-72.55550942194935,-258.2052103336062
981,-163.03885933333333,94.1045308486466,-68.93432848468673,-257.14339018197995,-165.04453024444445,92.69316375951948,-72.35136648492495,-257.7376940039639
982,-162.92721333333333,91.26337455453547,-71.66383877879785,-254.1905878878688,-164.97085791111112,92.50044118763192,-72.4704167234792,-257.471299098743
983,-163.07200333333333,97.87499483576504,-65.19700849756829,-260.9469981690984,-165.0995943111111,92.89778655309223,-72.20180775801889,-257.9973808642033
984,-166.80744,90.95826666567862,-75.84917333432139,-257.76570666567864,-165.39865186666665,93.1415325802876,-72.25711928637904,-258.54018444695424
985,-165.05731333333333,87.87474300317032,-77.182570330163,-252.93205633650365,-165.6009746888889,93.25587842422236,-72.34509626466654,-258.85685311311124
986,-160.72492333333332,82.68655629411671,-78.03836703921661,-243.41147962745003,-165.81155743333335,93.39122355342485,-72.42033387990847,-259.20278098675817
987,-161.90317333333334,83.73263698930384,-78.1705363440295,-245.63581032263718,-165.8895492111111,93.37662389500248,-72.51292531610862,-259.26617310611357
988,-178.33263666666667,95.46280836446742,-82.86982830219925,-273.7954450311341,-166.5849701,94.12507453545913,-72.45989556454086,-260.7100446354591
989,-168.919058,87.54018726832261,-81.3788707316774,-256.4592452683226,-167.05456081111112,94.29528660153773,-72.75927420957338,-261.34984741264884
990,-172.41524466666667,91.62912404267448,-80.78612062399219,-264.04436870934114,-167.5161211888889,94.79877246531711,-72.71734872357177,-262.314893654206
991,-171.08174,93.84470737840894,-77.23703262159106,-264.92644737840897,-167.98291246666665,95.1971940943785,-72.78571837228816,-263.18010656104514
992,-169.92141333333333,96.89749084785649,-73.02392248547685,-266.81890418118985,-168.1856229111111,95.54183067347475,-72.64379223763636,-263.7274535845858
993,-166.555345,84.75816404857572,-81.79718095142427,-251.31350904857572,-168.82229980000002,95.94417480461094,-72.87812499538906,-264.76647460461095
994,-170.61444500000002,92.56014361544187,-78.05430138455814,-263.1745886154419,-169.3025299,96.23319163789054,-73.06933826210947,-265.53572153789054
995,-173.64508666666666,96.71074966642247,-76.93433700024418,-270.35583633308914,-169.2446506777778,96.34545224954985,-72.89919842822793,-265.5901029273276
996,-174.297565,87.11225813251356,-87.18530686748643,-261.40982313251357,-169.43373751111113,96.23791369393813,-73.19582381717296,-265.6716512050493
997,-167.03436733333334,102.42998690212393,-64.6043804312094,-269.4643542354573,-169.3827442,96.49552840162748,-72.88721579837252,-265.8782726016275
998,-179.9110033333333,95.29991854143546,-84.61108479189784,-275.21092187476876,-169.36710697777778,95.95543043929811,-73.41167653847967,-265.32253741707586
999,-171.29515666666666,71.34469130954969,-99.95046535711697,-242.63984797621634,-169.23343342222225,94.93628327866516,-74.29715014355705,-264.16971670088736
